category_path,avg_unit_price,std_price,avg_quantity,std_quantity,quantity_count
Electronics > Electronic Accessories,53.55158823529412,26.748101947944125,5.711764705882353,2.9097636807886818,170
Fashion > Clothing,22.845420875420874,16.735243518502415,49.77946127946128,28.459080100759866,594
Fashion > Fashion Accessories,57.153651685393264,26.666294191579937,5.067415730337078,3.102023224619514,178
Fashion > Jewelry,29.586666666666662,27.714977449025643,51.333333333333336,21.914607000811127,9
Food & Beverages > Fresh Food > Bakery,2.6023261689799217,2.0731195253379844,50.389637515159684,28.760101451483393,14842
Food & Beverages > Fresh Food > Dairy & Eggs,3.09520647265429,2.2354542286374963,49.85920722528851,28.6557620118719,9965
Food & Beverages > Fresh Food > Meat & Seafood,3.2847259590461375,2.82521538688096,50.440150336962155,28.856069904695794,38580
Food & Beverages > Fresh Food > Produce,3.4724927602114692,2.634424182297483,50.45102198875307,28.961972161353838,29697
Food & Beverages > Packaged Food > Beverages,3.3303944938727548,2.6824753574587055,50.30566680256121,28.907893631915286,41699
Food & Beverages > Packaged Food > Pantry,3.322230974632844,2.902061609983145,50.57039862674041,28.787192335525567,26215
Food & Beverages > Packaged Food > Prepared Foods,3.830580056484901,3.0727789378458272,50.602324570932,28.979614311701877,9206
Food & Beverages > Packaged Food > Snacks,3.7891392589508746,3.8145960413292386,50.10509099559891,28.96726905924639,16814
Health & Beauty > Beauty,15.326129032258065,9.782580326757472,53.354838709677416,32.81214042301698,31
Health & Beauty > Health and Medicine,25.30785714285714,18.96210884838556,57.785714285714285,35.03663702563267,14
Health & Beauty > Personal Care,13.184375,9.414842869108332,41.875,30.414634635319885,16
Health & Beauty > Premium Beauty,35.668,27.40957533417838,32.6,36.287738976133525,5
"Home & Living > Arts, Crafts & Sewing",6.994999999999999,5.352798333582164,60.0,1.4142135623730951,2
Home & Living > Home,55.74173684210526,38.56778753014156,32.286842105263155,31.20727091258407,380
Home & Living > Home Improvement,69.26333333333334,51.50541751440652,50.666666666666664,30.072135496724094,3
Home & Living > Household Essentials,4.953333333333333,3.6375312140699676,60.0,34.044089061098404,3
Home & Living > Patio & Garden,495.2064285714286,619.5025504213614,63.07142857142857,24.335679047959083,14
Special Categories > Auto & Tires,123.91587421831309,1.133513445498114,30.285714285714285,21.07161740904896,1
Special Categories > Baby,43.400769230769235,33.56120639010127,44.84615384615385,26.545075355723245,13
Special Categories > Pets,26.96529411764706,30.08777598910541,56.8235294117647,27.322690419589097,17
Special Categories > Seasonal,123.91587421831309,1.133513445498114,30.285714285714285,21.07161740904896,1
Special Categories > Shop with Purpose,123.91587421831309,1.133513445498114,30.285714285714285,21.07161740904896,1
Special Categories > Sports & Outdoors,58.45505617977528,48.26461940339961,7.455056179775281,9.347086451834544,178
Special Categories > Subscriptions,123.91587421831309,1.133513445498114,30.285714285714285,21.07161740904896,1
Toys & Entertainment > Collectibles,17.416666666666668,3.754661448126192,4.333333333333333,25.100019681618065,1
Toys & Entertainment > Party & Occasions,13.7675,2.5564358559749323,44.5,30.854497241083024,8
Toys & Entertainment > Toys,23.4925,11.061043877802252,20.75,19.345542122153102,4
